Asset Name,File Path,Width,Height
front.png,graphics/pokemon/incineroar/front.png,64,64
footprint.png,graphics/pokemon/incineroar/footprint.png,16,16
icon.png,graphics/pokemon/incineroar/icon.png,32,64
overworld.png,graphics/pokemon/sandygast/overworld.png,192,32
back.png,graphics/pokemon/sandygast/back.png,64,64
front.png,graphics/pokemon/sandygast/front.png,64,64
footprint.png,graphics/pokemon/sandygast/footprint.png,16,16
icon.png,graphics/pokemon/sandygast/icon.png,32,64
anim_front.png,graphics/pokemon/dedenne/anim_front.png,64,128
overworld.png,graphics/pokemon/dedenne/overworld.png,192,32
back.png,graphics/pokemon/dedenne/back.png,64,64
footprint.png,graphics/pokemon/dedenne/footprint.png,16,16
icon.png,graphics/pokemon/dedenne/icon.png,32,64
overworld.png,graphics/pokemon/toxel/overworld.png,192,32
back.png,graphics/pokemon/toxel/back.png,64,64
front.png,graphics/pokemon/toxel/front.png,64,64
footprint.png,graphics/pokemon/toxel/footprint.png,16,16
icon.png,graphics/pokemon/toxel/icon.png,32,64
anim_front.png,graphics/pokemon/appletun/anim_front.png,64,128
overworld.png,graphics/pokemon/appletun/overworld.png,192,32
back.png,graphics/pokemon/appletun/back.png,64,64
footprint.png,graphics/pokemon/appletun/footprint.png,16,16
icon.png,graphics/pokemon/appletun/icon.png,32,64
back.png,graphics/pokemon/appletun/gmax/back.png,64,64
front.png,graphics/pokemon/appletun/gmax/front.png,64,64
icon.png,graphics/pokemon/appletun/gmax/icon.png,32,64
anim_front.png,graphics/pokemon/golurk/anim_front.png,64,128
overworld.png,graphics/pokemon/golurk/overworld.png,192,32
back.png,graphics/pokemon/golurk/back.png,64,64
footprint.png,graphics/pokemon/golurk/footprint.png,16,16
icon.png,graphics/pokemon/golurk/icon.png,32,64
overworld.png,graphics/pokemon/obstagoon/overworld.png,192,32
back.png,graphics/pokemon/obstagoon/back.png,64,64
front.png,graphics/pokemon/obstagoon/front.png,64,64
footprint.png,graphics/pokemon/obstagoon/footprint.png,16,16
icon.png,graphics/pokemon/obstagoon/icon.png,32,64
anim_front.png,graphics/pokemon/croagunk/anim_front.png,64,128
overworld.png,graphics/pokemon/croagunk/overworld.png,192,32
backf.png,graphics/pokemon/croagunk/backf.png,64,64
back.png,graphics/pokemon/croagunk/back.png,64,64
overworldf.png,graphics/pokemon/croagunk/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/croagunk/anim_frontf.png,64,128
footprint.png,graphics/pokemon/croagunk/footprint.png,16,16
icon.png,graphics/pokemon/croagunk/icon.png,32,64
anim_front.png,graphics/pokemon/muk/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/muk/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/muk/overworld.png,192,32
back_gba.png,graphics/pokemon/muk/back_gba.png,64,64
back.png,graphics/pokemon/muk/back.png,64,64
footprint.png,graphics/pokemon/muk/footprint.png,16,16
icon.png,graphics/pokemon/muk/icon.png,32,64
icon_gba.png,graphics/pokemon/muk/icon_gba.png,32,64
overworld.png,graphics/pokemon/muk/alola/overworld.png,192,32
back.png,graphics/pokemon/muk/alola/back.png,64,64
front.png,graphics/pokemon/muk/alola/front.png,64,64
icon.png,graphics/pokemon/muk/alola/icon.png,32,64
anim_front.png,graphics/pokemon/ho_oh/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/ho_oh/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/ho_oh/overworld.png,384,64
back_gba.png,graphics/pokemon/ho_oh/back_gba.png,64,64
back.png,graphics/pokemon/ho_oh/back.png,64,64
footprint.png,graphics/pokemon/ho_oh/footprint.png,16,16
icon.png,graphics/pokemon/ho_oh/icon.png,32,64
icon_gba.png,graphics/pokemon/ho_oh/icon_gba.png,32,64
anim_front.png,graphics/pokemon/elekid/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/elekid/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/elekid/overworld.png,192,32
back_gba.png,graphics/pokemon/elekid/back_gba.png,64,64
back.png,graphics/pokemon/elekid/back.png,64,64
footprint.png,graphics/pokemon/elekid/footprint.png,16,16
icon.png,graphics/pokemon/elekid/icon.png,32,64
icon_gba.png,graphics/pokemon/elekid/icon_gba.png,32,64
anim_front.png,graphics/pokemon/delibird/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/delibird/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/delibird/overworld.png,192,32
back_gba.png,graphics/pokemon/delibird/back_gba.png,64,64
back.png,graphics/pokemon/delibird/back.png,64,64
footprint.png,graphics/pokemon/delibird/footprint.png,16,16
icon.png,graphics/pokemon/delibird/icon.png,32,64
icon_gba.png,graphics/pokemon/delibird/icon_gba.png,32,64
overworld.png,graphics/pokemon/torracat/overworld.png,192,32
back.png,graphics/pokemon/torracat/back.png,64,64
front.png,graphics/pokemon/torracat/front.png,64,64
footprint.png,graphics/pokemon/torracat/footprint.png,16,16
icon.png,graphics/pokemon/torracat/icon.png,32,64
overworld.png,graphics/pokemon/shiinotic/overworld.png,192,32
back.png,graphics/pokemon/shiinotic/back.png,64,64
front.png,graphics/pokemon/shiinotic/front.png,64,64
footprint.png,graphics/pokemon/shiinotic/footprint.png,16,16
icon.png,graphics/pokemon/shiinotic/icon.png,32,64
overworld.png,graphics/pokemon/regieleki/overworld.png,192,32
back.png,graphics/pokemon/regieleki/back.png,64,64
front.png,graphics/pokemon/regieleki/front.png,64,64
footprint.png,graphics/pokemon/regieleki/footprint.png,16,16
icon.png,graphics/pokemon/regieleki/icon.png,32,64
anim_front.png,graphics/pokemon/blaziken/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/blaziken/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/blaziken/overworld.png,192,32
backf.png,graphics/pokemon/blaziken/backf.png,64,64
back_gba.png,graphics/pokemon/blaziken/back_gba.png,64,64
back.png,graphics/pokemon/blaziken/back.png,64,64
overworldf.png,graphics/pokemon/blaziken/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/blaziken/anim_frontf.png,64,128
footprint.png,graphics/pokemon/blaziken/footprint.png,16,16
icon.png,graphics/pokemon/blaziken/icon.png,32,64
icon_gba.png,graphics/pokemon/blaziken/icon_gba.png,32,64
overworld.png,graphics/pokemon/blaziken/mega/overworld.png,192,32
back.png,graphics/pokemon/blaziken/mega/back.png,64,64
front.png,graphics/pokemon/blaziken/mega/front.png,64,64
icon.png,graphics/pokemon/blaziken/mega/icon.png,32,64
anim_front.png,graphics/pokemon/unfezant/anim_front.png,64,128
overworld.png,graphics/pokemon/unfezant/overworld.png,192,32
iconf.png,graphics/pokemon/unfezant/iconf.png,32,64
frontf.png,graphics/pokemon/unfezant/frontf.png,64,64
backf.png,graphics/pokemon/unfezant/backf.png,64,64
back.png,graphics/pokemon/unfezant/back.png,64,64
overworldf.png,graphics/pokemon/unfezant/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/unfezant/anim_frontf.png,64,128
footprint.png,graphics/pokemon/unfezant/footprint.png,16,16
icon.png,graphics/pokemon/unfezant/icon.png,32,64
anim_front.png,graphics/pokemon/hydreigon/anim_front.png,64,128
overworld.png,graphics/pokemon/hydreigon/overworld.png,192,32
back.png,graphics/pokemon/hydreigon/back.png,64,64
footprint.png,graphics/pokemon/hydreigon/footprint.png,16,16
icon.png,graphics/pokemon/hydreigon/icon.png,32,64
anim_front.png,graphics/pokemon/zebstrika/anim_front.png,64,128
overworld.png,graphics/pokemon/zebstrika/overworld.png,192,32
back.png,graphics/pokemon/zebstrika/back.png,64,64
footprint.png,graphics/pokemon/zebstrika/footprint.png,16,16
icon.png,graphics/pokemon/zebstrika/icon.png,32,64
anim_front.png,graphics/pokemon/bastiodon/anim_front.png,64,128
overworld.png,graphics/pokemon/bastiodon/overworld.png,192,32
back.png,graphics/pokemon/bastiodon/back.png,64,64
footprint.png,graphics/pokemon/bastiodon/footprint.png,16,16
icon.png,graphics/pokemon/bastiodon/icon.png,32,64
anim_front.png,graphics/pokemon/tyrantrum/anim_front.png,64,128
overworld.png,graphics/pokemon/tyrantrum/overworld.png,192,32
back.png,graphics/pokemon/tyrantrum/back.png,64,64
footprint.png,graphics/pokemon/tyrantrum/footprint.png,16,16
icon.png,graphics/pokemon/tyrantrum/icon.png,32,64
anim_front.png,graphics/pokemon/armaldo/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/armaldo/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/armaldo/overworld.png,192,32
back_gba.png,graphics/pokemon/armaldo/back_gba.png,64,64
back.png,graphics/pokemon/armaldo/back.png,64,64
footprint.png,graphics/pokemon/armaldo/footprint.png,16,16
icon.png,graphics/pokemon/armaldo/icon.png,32,64
icon_gba.png,graphics/pokemon/armaldo/icon_gba.png,32,64
anim_front.png,graphics/pokemon/luvdisc/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/luvdisc/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/luvdisc/overworld.png,192,32
back_gba.png,graphics/pokemon/luvdisc/back_gba.png,64,64
back.png,graphics/pokemon/luvdisc/back.png,64,64
footprint.png,graphics/pokemon/luvdisc/footprint.png,16,16
icon.png,graphics/pokemon/luvdisc/icon.png,32,64
icon_gba.png,graphics/pokemon/luvdisc/icon_gba.png,32,64
anim_front.png,graphics/pokemon/volcanion/anim_front.png,64,128
overworld.png,graphics/pokemon/volcanion/overworld.png,192,32
back.png,graphics/pokemon/volcanion/back.png,64,64
footprint.png,graphics/pokemon/volcanion/footprint.png,16,16
icon.png,graphics/pokemon/volcanion/icon.png,32,64
anim_front.png,graphics/pokemon/salandit/anim_front.png,64,128
overworld.png,graphics/pokemon/salandit/overworld.png,192,32
back.png,graphics/pokemon/salandit/back.png,64,64
footprint.png,graphics/pokemon/salandit/footprint.png,16,16
icon.png,graphics/pokemon/salandit/icon.png,32,64
anim_front.png,graphics/pokemon/swanna/anim_front.png,64,128
overworld.png,graphics/pokemon/swanna/overworld.png,192,32
back.png,graphics/pokemon/swanna/back.png,64,64
footprint.png,graphics/pokemon/swanna/footprint.png,16,16
icon.png,graphics/pokemon/swanna/icon.png,32,64
anim_front.png,graphics/pokemon/finneon/anim_front.png,64,128
overworld.png,graphics/pokemon/finneon/overworld.png,192,32
backf.png,graphics/pokemon/finneon/backf.png,64,64
back.png,graphics/pokemon/finneon/back.png,64,64
overworldf.png,graphics/pokemon/finneon/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/finneon/anim_frontf.png,64,128
footprint.png,graphics/pokemon/finneon/footprint.png,16,16
icon.png,graphics/pokemon/finneon/icon.png,32,64
anim_front.png,graphics/pokemon/deoxys/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/deoxys/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/deoxys/overworld.png,192,32
back_gba.png,graphics/pokemon/deoxys/back_gba.png,64,128
back.png,graphics/pokemon/deoxys/back.png,64,64
footprint.png,graphics/pokemon/deoxys/footprint.png,16,16
icon_speed_wide.png,graphics/pokemon/deoxys/icon_speed_wide.png,128,64
icon.png,graphics/pokemon/deoxys/icon.png,32,64
icon_gba.png,graphics/pokemon/deoxys/icon_gba.png,32,64
anim_front.png,graphics/pokemon/deoxys/attack/anim_front.png,64,128
overworld.png,graphics/pokemon/deoxys/attack/overworld.png,192,32
back.png,graphics/pokemon/deoxys/attack/back.png,64,64
icon.png,graphics/pokemon/deoxys/attack/icon.png,32,64
anim_front.png,graphics/pokemon/deoxys/defense/anim_front.png,64,128
overworld.png,graphics/pokemon/deoxys/defense/overworld.png,192,32
back.png,graphics/pokemon/deoxys/defense/back.png,64,64
icon.png,graphics/pokemon/deoxys/defense/icon.png,32,64
anim_front.png,graphics/pokemon/deoxys/speed/anim_front.png,64,128
overworld.png,graphics/pokemon/deoxys/speed/overworld.png,192,32
back.png,graphics/pokemon/deoxys/speed/back.png,64,64
icon.png,graphics/pokemon/deoxys/speed/icon.png,32,64
anim_front.png,graphics/pokemon/golett/anim_front.png,64,128
overworld.png,graphics/pokemon/golett/overworld.png,192,32
back.png,graphics/pokemon/golett/back.png,64,64
footprint.png,graphics/pokemon/golett/footprint.png,16,16
icon.png,graphics/pokemon/golett/icon.png,32,64
anim_front.png,graphics/pokemon/mismagius/anim_front.png,64,128
overworld.png,graphics/pokemon/mismagius/overworld.png,192,32
back.png,graphics/pokemon/mismagius/back.png,64,64
footprint.png,graphics/pokemon/mismagius/footprint.png,16,16
icon.png,graphics/pokemon/mismagius/icon.png,32,64
anim_front.png,graphics/pokemon/machop/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/machop/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/machop/overworld.png,192,32
back_gba.png,graphics/pokemon/machop/back_gba.png,64,64
back.png,graphics/pokemon/machop/back.png,64,64
footprint.png,graphics/pokemon/machop/footprint.png,16,16
icon.png,graphics/pokemon/machop/icon.png,32,64
icon_gba.png,graphics/pokemon/machop/icon_gba.png,32,64
anim_front.png,graphics/pokemon/dartrix/anim_front.png,64,128
overworld.png,graphics/pokemon/dartrix/overworld.png,192,32
back.png,graphics/pokemon/dartrix/back.png,64,64
footprint.png,graphics/pokemon/dartrix/footprint.png,16,16
icon.png,graphics/pokemon/dartrix/icon.png,32,64
anim_front.png,graphics/pokemon/natu/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/natu/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/natu/overworld.png,192,32
back_gba.png,graphics/pokemon/natu/back_gba.png,64,64
back.png,graphics/pokemon/natu/back.png,64,64
footprint.png,graphics/pokemon/natu/footprint.png,16,16
icon.png,graphics/pokemon/natu/icon.png,32,64
icon_gba.png,graphics/pokemon/natu/icon_gba.png,32,64
overworld.png,graphics/pokemon/komala/overworld.png,192,32
back.png,graphics/pokemon/komala/back.png,64,64
front.png,graphics/pokemon/komala/front.png,64,64
footprint.png,graphics/pokemon/komala/footprint.png,16,16
icon.png,graphics/pokemon/komala/icon.png,32,64
overworld.png,graphics/pokemon/grimmsnarl/overworld.png,192,32
back.png,graphics/pokemon/grimmsnarl/back.png,64,64
front.png,graphics/pokemon/grimmsnarl/front.png,64,64
footprint.png,graphics/pokemon/grimmsnarl/footprint.png,16,16
icon.png,graphics/pokemon/grimmsnarl/icon.png,32,64
back.png,graphics/pokemon/grimmsnarl/gmax/back.png,64,64
front.png,graphics/pokemon/grimmsnarl/gmax/front.png,64,64
icon.png,graphics/pokemon/grimmsnarl/gmax/icon.png,32,64
overworld.png,graphics/pokemon/hatterene/overworld.png,192,32
back.png,graphics/pokemon/hatterene/back.png,64,64
front.png,graphics/pokemon/hatterene/front.png,64,64
footprint.png,graphics/pokemon/hatterene/footprint.png,16,16
icon.png,graphics/pokemon/hatterene/icon.png,32,64
back.png,graphics/pokemon/hatterene/gmax/back.png,64,64
front.png,graphics/pokemon/hatterene/gmax/front.png,64,64
icon.png,graphics/pokemon/hatterene/gmax/icon.png,32,64
anim_front.png,graphics/pokemon/magmortar/anim_front.png,64,128
overworld.png,graphics/pokemon/magmortar/overworld.png,192,32
back.png,graphics/pokemon/magmortar/back.png,64,64
footprint.png,graphics/pokemon/magmortar/footprint.png,16,16
icon.png,graphics/pokemon/magmortar/icon.png,32,64
anim_front.png,graphics/pokemon/quilava/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/quilava/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/quilava/overworld.png,192,32
back_gba.png,graphics/pokemon/quilava/back_gba.png,64,64
back.png,graphics/pokemon/quilava/back.png,64,64
footprint.png,graphics/pokemon/quilava/footprint.png,16,16
icon.png,graphics/pokemon/quilava/icon.png,32,64
icon_gba.png,graphics/pokemon/quilava/icon_gba.png,32,64
anim_front.png,graphics/pokemon/weavile/anim_front.png,64,128
overworld.png,graphics/pokemon/weavile/overworld.png,192,32
backf.png,graphics/pokemon/weavile/backf.png,64,64
back.png,graphics/pokemon/weavile/back.png,64,64
overworldf.png,graphics/pokemon/weavile/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/weavile/anim_frontf.png,64,128
footprint.png,graphics/pokemon/weavile/footprint.png,16,16
icon.png,graphics/pokemon/weavile/icon.png,32,64
overworld.png,graphics/pokemon/poltchageist/overworld.png,192,32
back.png,graphics/pokemon/poltchageist/back.png,64,64
front.png,graphics/pokemon/poltchageist/front.png,64,64
footprint.png,graphics/pokemon/poltchageist/footprint.png,16,16
icon.png,graphics/pokemon/poltchageist/icon.png,32,64
anim_front.png,graphics/pokemon/crawdaunt/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/crawdaunt/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/crawdaunt/overworld.png,192,32
back_gba.png,graphics/pokemon/crawdaunt/back_gba.png,64,64
back.png,graphics/pokemon/crawdaunt/back.png,64,64
footprint.png,graphics/pokemon/crawdaunt/footprint.png,16,16
icon.png,graphics/pokemon/crawdaunt/icon.png,32,64
icon_gba.png,graphics/pokemon/crawdaunt/icon_gba.png,32,64
overworld.png,graphics/pokemon/quaxwell/overworld.png,192,32
back.png,graphics/pokemon/quaxwell/back.png,64,64
front.png,graphics/pokemon/quaxwell/front.png,64,64
footprint.png,graphics/pokemon/quaxwell/footprint.png,16,16
icon.png,graphics/pokemon/quaxwell/icon.png,32,64
overworld.png,graphics/pokemon/stonjourner/overworld.png,192,32
back.png,graphics/pokemon/stonjourner/back.png,64,64
front.png,graphics/pokemon/stonjourner/front.png,64,64
footprint.png,graphics/pokemon/stonjourner/footprint.png,16,16
icon.png,graphics/pokemon/stonjourner/icon.png,32,64
anim_front.png,graphics/pokemon/latias/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/latias/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/latias/overworld.png,192,32
back_gba.png,graphics/pokemon/latias/back_gba.png,64,64
back.png,graphics/pokemon/latias/back.png,64,64
footprint.png,graphics/pokemon/latias/footprint.png,16,16
icon.png,graphics/pokemon/latias/icon.png,32,64
icon_gba.png,graphics/pokemon/latias/icon_gba.png,32,64
overworld.png,graphics/pokemon/latias/mega/overworld.png,384,64
back.png,graphics/pokemon/latias/mega/back.png,64,64
front.png,graphics/pokemon/latias/mega/front.png,64,64
icon.png,graphics/pokemon/latias/mega/icon.png,32,64
anim_front.png,graphics/pokemon/scraggy/anim_front.png,64,128
overworld.png,graphics/pokemon/scraggy/overworld.png,192,32
back.png,graphics/pokemon/scraggy/back.png,64,64
footprint.png,graphics/pokemon/scraggy/footprint.png,16,16
icon.png,graphics/pokemon/scraggy/icon.png,32,64
anim_front.png,graphics/pokemon/swampert/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/swampert/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/swampert/overworld.png,192,32
back_gba.png,graphics/pokemon/swampert/back_gba.png,64,64
back.png,graphics/pokemon/swampert/back.png,64,64
footprint.png,graphics/pokemon/swampert/footprint.png,16,16
icon.png,graphics/pokemon/swampert/icon.png,32,64
icon_gba.png,graphics/pokemon/swampert/icon_gba.png,32,64
overworld.png,graphics/pokemon/swampert/mega/overworld.png,192,32
back.png,graphics/pokemon/swampert/mega/back.png,64,64
front.png,graphics/pokemon/swampert/mega/front.png,64,64
icon.png,graphics/pokemon/swampert/mega/icon.png,32,64
anim_front.png,graphics/pokemon/staryu/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/staryu/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/staryu/overworld.png,192,32
back_gba.png,graphics/pokemon/staryu/back_gba.png,64,64
back.png,graphics/pokemon/staryu/back.png,64,64
footprint.png,graphics/pokemon/staryu/footprint.png,16,16
icon.png,graphics/pokemon/staryu/icon.png,32,64
icon_gba.png,graphics/pokemon/staryu/icon_gba.png,32,64
anim_front.png,graphics/pokemon/hypno/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/hypno/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/hypno/overworld.png,192,32
backf.png,graphics/pokemon/hypno/backf.png,64,64
back_gba.png,graphics/pokemon/hypno/back_gba.png,64,64
back.png,graphics/pokemon/hypno/back.png,64,64
overworldf.png,graphics/pokemon/hypno/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/hypno/anim_frontf.png,64,128
footprint.png,graphics/pokemon/hypno/footprint.png,16,16
icon.png,graphics/pokemon/hypno/icon.png,32,64
icon_gba.png,graphics/pokemon/hypno/icon_gba.png,32,64
overworld.png,graphics/pokemon/finizen/overworld.png,192,32
back.png,graphics/pokemon/finizen/back.png,64,64
front.png,graphics/pokemon/finizen/front.png,64,64
footprint.png,graphics/pokemon/finizen/footprint.png,16,16
icon.png,graphics/pokemon/finizen/icon.png,32,64
overworld.png,graphics/pokemon/mareanie/overworld.png,192,32
back.png,graphics/pokemon/mareanie/back.png,64,64
front.png,graphics/pokemon/mareanie/front.png,64,64
footprint.png,graphics/pokemon/mareanie/footprint.png,16,16
icon.png,graphics/pokemon/mareanie/icon.png,32,64
anim_front.png,graphics/pokemon/marshadow/anim_front.png,64,128
overworld.png,graphics/pokemon/marshadow/overworld.png,192,32
back.png,graphics/pokemon/marshadow/back.png,64,64
footprint.png,graphics/pokemon/marshadow/footprint.png,16,16
icon.png,graphics/pokemon/marshadow/icon.png,32,64
overworld.png,graphics/pokemon/dipplin/overworld.png,192,32
back.png,graphics/pokemon/dipplin/back.png,64,64
front.png,graphics/pokemon/dipplin/front.png,64,64
footprint.png,graphics/pokemon/dipplin/footprint.png,16,16
icon.png,graphics/pokemon/dipplin/icon.png,32,64
anim_front.png,graphics/pokemon/mr_mime/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/mr_mime/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/mr_mime/overworld.png,192,32
back_gba.png,graphics/pokemon/mr_mime/back_gba.png,64,64
back.png,graphics/pokemon/mr_mime/back.png,64,64
footprint.png,graphics/pokemon/mr_mime/footprint.png,16,16
icon.png,graphics/pokemon/mr_mime/icon.png,32,64
icon_gba.png,graphics/pokemon/mr_mime/icon_gba.png,32,64
overworld.png,graphics/pokemon/mr_mime/galar/overworld.png,192,32
back.png,graphics/pokemon/mr_mime/galar/back.png,64,64
front.png,graphics/pokemon/mr_mime/galar/front.png,64,64
icon.png,graphics/pokemon/mr_mime/galar/icon.png,32,64
overworld.png,graphics/pokemon/steenee/overworld.png,192,32
back.png,graphics/pokemon/steenee/back.png,64,64
front.png,graphics/pokemon/steenee/front.png,64,64
footprint.png,graphics/pokemon/steenee/footprint.png,16,16
icon.png,graphics/pokemon/steenee/icon.png,32,64
anim_front.png,graphics/pokemon/venipede/anim_front.png,64,128
overworld.png,graphics/pokemon/venipede/overworld.png,192,32
back.png,graphics/pokemon/venipede/back.png,64,64
footprint.png,graphics/pokemon/venipede/footprint.png,16,16
icon.png,graphics/pokemon/venipede/icon.png,32,64
anim_front.png,graphics/pokemon/relicanth/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/relicanth/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/relicanth/overworld.png,192,32
backf.png,graphics/pokemon/relicanth/backf.png,64,64
back_gba.png,graphics/pokemon/relicanth/back_gba.png,64,64
back.png,graphics/pokemon/relicanth/back.png,64,64
overworldf.png,graphics/pokemon/relicanth/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/relicanth/anim_frontf.png,64,128
footprint.png,graphics/pokemon/relicanth/footprint.png,16,16
icon.png,graphics/pokemon/relicanth/icon.png,32,64
icon_gba.png,graphics/pokemon/relicanth/icon_gba.png,32,64
overworld.png,graphics/pokemon/mr_rime/overworld.png,192,32
back.png,graphics/pokemon/mr_rime/back.png,64,64
front.png,graphics/pokemon/mr_rime/front.png,64,64
footprint.png,graphics/pokemon/mr_rime/footprint.png,16,16
icon.png,graphics/pokemon/mr_rime/icon.png,32,64
anim_front.png,graphics/pokemon/bayleef/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/bayleef/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/bayleef/overworld.png,192,32
back_gba.png,graphics/pokemon/bayleef/back_gba.png,64,64
back.png,graphics/pokemon/bayleef/back.png,64,64
footprint.png,graphics/pokemon/bayleef/footprint.png,16,16
icon.png,graphics/pokemon/bayleef/icon.png,32,64
icon_gba.png,graphics/pokemon/bayleef/icon_gba.png,32,64
anim_front.png,graphics/pokemon/togedemaru/anim_front.png,64,128
overworld.png,graphics/pokemon/togedemaru/overworld.png,192,32
back.png,graphics/pokemon/togedemaru/back.png,64,64
footprint.png,graphics/pokemon/togedemaru/footprint.png,16,16
icon.png,graphics/pokemon/togedemaru/icon.png,32,64
anim_front.png,graphics/pokemon/slurpuff/anim_front.png,64,128
overworld.png,graphics/pokemon/slurpuff/overworld.png,192,32
back.png,graphics/pokemon/slurpuff/back.png,64,64
footprint.png,graphics/pokemon/slurpuff/footprint.png,16,16
icon.png,graphics/pokemon/slurpuff/icon.png,32,64
overworld.png,graphics/pokemon/dolliv/overworld.png,192,32
back.png,graphics/pokemon/dolliv/back.png,64,64
front.png,graphics/pokemon/dolliv/front.png,64,64
footprint.png,graphics/pokemon/dolliv/footprint.png,16,16
icon.png,graphics/pokemon/dolliv/icon.png,32,64
anim_front.png,graphics/pokemon/bronzor/anim_front.png,64,128
overworld.png,graphics/pokemon/bronzor/overworld.png,192,32
back.png,graphics/pokemon/bronzor/back.png,64,64
footprint.png,graphics/pokemon/bronzor/footprint.png,16,16
icon.png,graphics/pokemon/bronzor/icon.png,32,64
anim_front.png,graphics/pokemon/hippopotas/anim_front.png,64,128
overworld.png,graphics/pokemon/hippopotas/overworld.png,192,32
iconf.png,graphics/pokemon/hippopotas/iconf.png,32,64
back.png,graphics/pokemon/hippopotas/back.png,64,64
overworldf.png,graphics/pokemon/hippopotas/overworldf.png,192,32
footprint.png,graphics/pokemon/hippopotas/footprint.png,16,16
icon.png,graphics/pokemon/hippopotas/icon.png,32,64
anim_front.png,graphics/pokemon/pincurchin/anim_front.png,64,128
overworld.png,graphics/pokemon/pincurchin/overworld.png,192,32
back.png,graphics/pokemon/pincurchin/back.png,64,64
footprint.png,graphics/pokemon/pincurchin/footprint.png,16,16
icon.png,graphics/pokemon/pincurchin/icon.png,32,64
anim_front.png,graphics/pokemon/excadrill/anim_front.png,64,128
overworld.png,graphics/pokemon/excadrill/overworld.png,192,32
back.png,graphics/pokemon/excadrill/back.png,64,64
footprint.png,graphics/pokemon/excadrill/footprint.png,16,16
icon.png,graphics/pokemon/excadrill/icon.png,32,64
anim_front.png,graphics/pokemon/elgyem/anim_front.png,64,128
overworld.png,graphics/pokemon/elgyem/overworld.png,192,32
back.png,graphics/pokemon/elgyem/back.png,64,64
footprint.png,graphics/pokemon/elgyem/footprint.png,16,16
icon.png,graphics/pokemon/elgyem/icon.png,32,64
anim_front.png,graphics/pokemon/mudkip/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/mudkip/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/mudkip/overworld.png,192,32
back_gba.png,graphics/pokemon/mudkip/back_gba.png,64,64
back.png,graphics/pokemon/mudkip/back.png,64,64
footprint.png,graphics/pokemon/mudkip/footprint.png,16,16
icon.png,graphics/pokemon/mudkip/icon.png,32,64
icon_gba.png,graphics/pokemon/mudkip/icon_gba.png,32,64
anim_front.png,graphics/pokemon/parasect/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/parasect/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/parasect/overworld.png,192,32
back_gba.png,graphics/pokemon/parasect/back_gba.png,64,64
back.png,graphics/pokemon/parasect/back.png,64,64
footprint.png,graphics/pokemon/parasect/footprint.png,16,16
icon.png,graphics/pokemon/parasect/icon.png,32,64
icon_gba.png,graphics/pokemon/parasect/icon_gba.png,32,64
